file_id	md5	size	urls	sample_id
5a950f27980b5d93e4c16da1246db4c1	f7eefd5a8bd4d47e9d4ab82ad66c2302	52101120	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J80014_1_ST_T0_B0_0120_ZSUQ08V-03_B86HB.raw.fastq.tar	5a950f27980b5d93e4c16da1245a20a7
634416dfd8b630dcc6bba6aec45a283b	8812697a7f76314b09bcbdf95f34295e	22927360	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J09132_1_ST_T0_B0_0120_ZMGT937-1011_ADM3N.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c32db0a1
b60906da3dbfec7c28e20dcb461d3104	ac309dee18f97deffd3f8a6f1a0b445e	42455040	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J00881_1_ST_T0_B0_0122_ZMBH10Z-03_AA31J.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c32cef5b
b60906da3dbfec7c28e20dcb461e6417	9410161b21bb3b35f96c4fee3dd69190	44001280	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J00844_1_ST_T0_B0_0122_ZLYEM2C-1011_AA31J.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c32c1da8
5a950f27980b5d93e4c16da1246e73b3	870a9fd7ea02f73b34933dabfcc39b9c	22947840	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J80053_1_ST_T0_B0_0120_ZTMFN3O-1011_B86HB.raw.fastq.tar	5a950f27980b5d93e4c16da1245ab6c3
b60906da3dbfec7c28e20dcb461d4c9d	453efd9407935593118df6e3fd541ec7	38041600	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J00877_1_ST_T0_B0_0120_ZMBVNFM-03_AA31J.raw.fastq.tar	932d8fbc70ae8f856028b3f67c491fe1
634416dfd8b630dcc6bba6aec45a4ee9	fecf88e5c287ad38324c678879b4e414	27781120	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J09136_1_ST_T0_B0_0120_ZOBX723-1014_ADM3N.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c32eed8c
b60906da3dbfec7c28e20dcb46180062	7874fae72050053a7fd2e4b40a3c0a4b	10475520	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45599_1_ST_T0_B0_0120_ZS78KHV-6012_APAJ2.raw.fastq.tar	d57eb430d669de8329be1769d4fb3c47
634416dfd8b630dcc6bba6aec475f968	c0bf654e30ac057561de211351ff8d9b	17264640	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45317_1_ST_T0_B0_0120_ZX52KVK-4011_APB4D.raw.fastq.tar	d57eb430d669de8329be1769d4f6b5a9
b60906da3dbfec7c28e20dcb461b2ca0	c67030200697022be65e354f129a5b85	165416960	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J05422_1_ST_T0_B0_0122_ZLZNCLZ-1012_AAH7B.raw.fastq.tar	932d8fbc70ae8f856028b3f67c453b27
634416dfd8b630dcc6bba6aec45bbf2e	60216a21fe2966fac89a666bd75f4bc1	107509760	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J16531_1_ST_T0_B0_0120_ZVGW5FI-03_AF11U.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c3370af7
b60906da3dbfec7c28e20dcb461df353	b97e6519edfdc56f4d3956abf375fa20	48701440	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J00858_1_ST_T0_B0_0120_ZKVR426-03_AA31J.raw.fastq.tar	932d8fbc70ae8f856028b3f67c3cb324
b60906da3dbfec7c28e20dcb462bc48b	214868e89ebfae4cb9892ff43f0da3d8	59432960	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J15242_1_ST_T0_B0_0120_ZYXQKWY-03_AELNK.raw.fastq.tar	932d8fbc70ae8f856028b3f67c775e71
5a950f27980b5d93e4c16da1246cd626	775e72b7d11bac69e5531fb2e78dce8b	53534720	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J79868_1_ST_T0_B0_0120_ZSQNUZ5-03_B86HB.raw.fastq.tar	5a950f27980b5d93e4c16da1245955c0
5a950f27980b5d93e4c16da1246f1ad8	d7ae0feef356f57fafcfbb3d44ecbbc2	55879680	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J80093_1_ST_T0_B0_0120_ZJXC41N-02_B86HB.raw.fastq.tar	5a950f27980b5d93e4c16da1245b4704
5a950f27980b5d93e4c16da12466c59e	907fe881e19c5f918072c7a78451f5b2	215040	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45590_1_ST_T0_B0_0120_ZR3WH7V-6012_B86HB.raw.fastq.tar	932d8fbc70ae8f856028b3f67c5c7df7
b60906da3dbfec7c28e20dcb46183fc8	3d0236eee914a8a98c48213b6961ba0d	20480	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45590_1_ST_T0_B0_0120_ZR3WH7V-6012_APAJ2.raw.fastq.tar	932d8fbc70ae8f856028b3f67c5c7df7
b60906da3dbfec7c28e20dcb4618347d	67fa5aaaa9bb616c98a914e5cef6fc47	3993600	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45592_1_ST_T0_B0_0120_ZRLZ98T-6012_APAJ2.raw.fastq.tar	d57eb430d669de8329be1769d4fb578c
634416dfd8b630dcc6bba6aec476b546	3bcba962ecb861d9d29b7fbaed52393e	16814080	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45363_1_ST_T0_B0_0120_ZM8YXDM-03_APB4D.raw.fastq.tar	d57eb430d669de8329be1769d4f78373
b60906da3dbfec7c28e20dcb461d6489	d15501ee4ff983b71460e133571b76e5	49623040	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J00874_1_ST_T0_B0_0122_ZN0JE53-03_AA31J.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c32dee5b
b60906da3dbfec7c28e20dcb461788e5	9b8c39c2ddaac1a86bef938f34709081	6993920	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45615_1_ST_T0_B0_0120_ZWHMV5E-03_APAJ2.raw.fastq.tar	d57eb430d669de8329be1769d4f8f16a
5a950f27980b5d93e4c16da1246f2f69	0a3a49c40c14f871950372b1d9ca55a4	21288960	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J80095_1_ST_T0_B0_0120_ZYU89T9-2012_B86HB.raw.fastq.tar	5a950f27980b5d93e4c16da1245b5995
5a950f27980b5d93e4c16da1246e7120	9d249af7b71d75c226f67c6ae3e3eae8	33290240	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J80052_1_ST_T0_B0_0120_ZLZQMEV-10_B86HB.raw.fastq.tar	5a950f27980b5d93e4c16da1245aadf3
5a950f27980b5d93e4c16da1246e3cbb	a51e0274464f5584597bed0247977654	21217280	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J80043_1_ST_T0_B0_0120_ZTL5S2Y-03_B86HB.raw.fastq.tar	5a950f27980b5d93e4c16da1245a826e
b60906da3dbfec7c28e20dcb46169e6e	a9a0d168ac97906ed6ba279a42d7abbd	11632640	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45645_1_ST_T0_B0_0120_ZRB0F6P-6012_APAJ2.raw.fastq.tar	932d8fbc70ae8f856028b3f67c5da648
5a950f27980b5d93e4c16da1246ce4b3	c270bed3edfa697c644cc0373e9ae89a	34314240	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J79873_1_ST_T0_B0_0120_ZYHHR4Z-10_B86HB.raw.fastq.tar	5a950f27980b5d93e4c16da124596162
634416dfd8b630dcc6bba6aec4794fa7	ac81f1f5dcc1edc163704d5fc3c887f8	44349440	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45542_1_ST_T0_B0_0120_ZXKBAO5-04_APA62.raw.fastq.tar	d57eb430d669de8329be1769d4f87d1b
b60906da3dbfec7c28e20dcb462b9a82	47a7e5b982e7e26f44d74c9c980b930c	72325120	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J15236_1_ST_T0_B0_0120_ZWCZHHY-03_AELNK.raw.fastq.tar	932d8fbc70ae8f856028b3f67c6d5e04
634416dfd8b630dcc6bba6aec478dc93	627b03929f4fcf592d3172fe41a68ad2	33689600	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45523_1_ST_T0_B0_0120_ZV14SIB-03_APA62.raw.fastq.tar	d57eb430d669de8329be1769d4fa3187
b60906da3dbfec7c28e20dcb462b8519	a14880330dece58854bad5a66d60a7a2	57548800	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J15239_1_ST_T0_B0_0120_ZW61YGW-03_AELNK.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c339154e
5a950f27980b5d93e4c16da1246f8506	fae389fbb8ce18a0754c4a8bcc0078cf	22927360	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J80106_1_ST_T0_B0_0120_ZNED4XZ-3001_B86HB.raw.fastq.tar	5a950f27980b5d93e4c16da1245ba45f
634416dfd8b630dcc6bba6aec470463c	fe96020ef356476273cc2cd11dcdb88f	16803840	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45105_1_ST_T0_B0_0120_ZUF48YS-03_APAJ2.raw.fastq.tar	d57eb430d669de8329be1769d4fc6f75
b60906da3dbfec7c28e20dcb461eea43	f3e04b8708858f0de23008e81137dd14	37580800	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J00827_1_ST_T0_B0_0120_ZN9YTFN-1012_AA31J.raw.fastq.tar	932d8fbc70ae8f856028b3f67c4f21b0
634416dfd8b630dcc6bba6aec479c011	1d1e39d90690a3a08f364be2068706b8	39362560	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45560_1_ST_T0_B0_0120_ZUPAQVU-03_APA62.raw.fastq.tar	d57eb430d669de8329be1769d4fa4414
b60906da3dbfec7c28e20dcb461a16be	905f5be1aaa6d195329b139d9ec9a50f	40550400	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J09146_1_ST_T0_B0_0120_ZVNCGHM-1014_ADM3N.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c3381875
b60906da3dbfec7c28e20dcb46318bb7	ef64bab7208c7e7539e2ddf0ddf2bd85	14919680	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J43843_1_ST_T0_B0_0120_ZTLUDS8-1013-AL1_ANBEN.raw.fastq.tar	932d8fbc70ae8f856028b3f67cbbe498
31b14547707f47bb99f1e1ab418af92d	1276481102f218c981e0324180bafd9f	10240	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J43843_1_ST_T0_B0_0120_ZTLUDS8-1013-AL1_ANBEN.raw.fastq.tar	932d8fbc70ae8f856028b3f67cbbe498
b60906da3dbfec7c28e20dcb461cdcb4	3df78901bfcfcec7f3bb9005632c76d3	58869760	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J00889_1_ST_T0_B0_0120_ZK4CK8Y-03_AA31J.raw.fastq.tar	932d8fbc70ae8f856028b3f67c3ab868
634416dfd8b630dcc6bba6aec47ad4b3	d378f73b29fdbf13cba963ee3825c276	16445440	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J66953_1_ST_T0_B0_0120_ZPDABJR-3012_APATM.raw.fastq.tar	932d8fbc70ae8f856028b3f67c5af592
b60906da3dbfec7c28e20dcb461e2b83	f3465baeffd527ecd87dc3d1577911e5	36669440	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J00852_1_ST_T0_B0_0122_ZL9BTWF-05_AA31J.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c32a71e6
634416dfd8b630dcc6bba6aec47764c4	31ad9cbdea26349c72372355428a313d	19107840	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45437_1_ST_T0_B0_0120_ZLTUJTN-07_APB4D.raw.fastq.tar	d57eb430d669de8329be1769d4f5e415
b60906da3dbfec7c28e20dcb461ca071	ad9038f23d167b551d02f34403551984	43448320	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J00895_1_ST_T0_B0_0120_ZL9BTWF-05X_AA31J.raw.fastq.tar	932d8fbc70ae8f856028b3f67cbd2349
634416dfd8b630dcc6bba6aec4777273	a792ce6ab3332891839c31af4f61a2d6	20817920	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45446_1_ST_T0_B0_0120_ZL63I8R-05_APB4D.raw.fastq.tar	932d8fbc70ae8f856028b3f67c3ea7f6
b60906da3dbfec7c28e20dcb461e4fe5	48b1f7668184d1891b00a928b2177757	43038720	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J00847_1_ST_T0_B0_0122_ZLGD9M0-1012_AA31J.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c32b3534
b60906da3dbfec7c28e20dcb460a4794	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4a3af02
5a950f27980b5d93e4c16da12465dbc1	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4a43c57
b60906da3dbfec7c28e20dcb460eb9b2	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4acd604
b60906da3dbfec7c28e20dcb460f234a	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4adb292
5a950f27980b5d93e4c16da1246ef49d	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	5a950f27980b5d93e4c16da1245b251a
b60906da3dbfec7c28e20dcb460efb4c	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4ad310e
b60906da3dbfec7c28e20dcb460e907f	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4ac90f6
b60906da3dbfec7c28e20dcb460a1240	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4a3806e
b60906da3dbfec7c28e20dcb4609eea2	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4aee4e2
b60906da3dbfec7c28e20dcb461d9958	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4a339dc
b60906da3dbfec7c28e20dcb460e85d9	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4ac8738
b60906da3dbfec7c28e20dcb460f9424	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4ae31fc
634416dfd8b630dcc6bba6aec478ae28	c279f9e30457b64ff1629d0c78ccbfb0	25856000	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45513_1_ST_T0_B0_0120_ZLZQMEV-07_APA62.raw.fastq.tar	d57eb430d669de8329be1769d4f7f5d4
b60906da3dbfec7c28e20dcb462cbdef	0596a11d0b12ab1ade29fc343e3b7a84	7352320	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J43833_1_ST_T0_B0_0120_ZVBQY1N-1024_ANBEN.raw.fastq.tar	932d8fbc70ae8f856028b3f67c66b5c8
634416dfd8b630dcc6bba6aec475a2a4	b72cf2ef2659532dbaa5ec35bc8489e7	9748480	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45283_1_ST_T0_B0_0120_ZR3WH7V-6023_APATM.raw.fastq.tar	932d8fbc70ae8f856028b3f67c5cefb4
b60906da3dbfec7c28e20dcb461bc245	f08b1ecc456eb214d3c58ff22ee7770f	46376960	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J05397_1_ST_T0_B0_0120_ZOZOW1T-58bST_AAH7B.raw.fastq.tar	932d8fbc70ae8f856028b3f67c9f8bf5
634416dfd8b630dcc6bba6aec45e2d5d	3e636e03bf02b0ea42961dd3c40ab3a4	11284480	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J28619_1_ST_T0_B0_0120_ZMBVNFM-2015_AWBGH.raw.fastq.tar	932d8fbc70ae8f856028b3f67c497ab3
5a950f27980b5d93e4c16da1246e6211	dfc427ad5960e535e972c67ba777156d	33986560	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J80048_1_ST_T0_B0_0120_ZKFV71L-2013_B86HB.raw.fastq.tar	5a950f27980b5d93e4c16da1245aac56
634416dfd8b630dcc6bba6aec45a0b3d	b26d4d83606aff09e7272ee644593476	32266240	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J09122_1_ST_T0_B0_0120_ZKVR426-07-AL2_ADM3N.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c329c604
b60906da3dbfec7c28e20dcb461baba8	91b8c7d3e913c6cd413bf7f982831319	27197440	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J05399_1_ST_T0_B0_0120_ZOZOW1T-58ST_AAH7B.raw.fastq.tar	634416dfd8b630dcc6bba6aec4afe147
634416dfd8b630dcc6bba6aec45aaf2f	90a31d881e9ba1c92f04481e1efb31a4	43161600	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J09151_1_ST_T0_B0_0120_ZLZNCLZ-1025_ADM3N.raw.fastq.tar	932d8fbc70ae8f856028b3f67c45bb78
634416dfd8b630dcc6bba6aec4597426	b72343c9957ebb4e459b58e8719a69c0	189276160	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J08171_1_ST_T0_B0_0120_ZVNCGHM-6015_ACNUP.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c3385020
b60906da3dbfec7c28e20dcb462d1a23	373997ac03dbfdd983452547e9325c71	10567680	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J43819_1_ST_T0_B0_0120_ZYHHR4Z-05_ANBEN.raw.fastq.tar	932d8fbc70ae8f856028b3f67c7486fd
634416dfd8b630dcc6bba6aec4599933	6c49518a4b0541f1ca24d3a777f490a0	37642240	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J09110_1_ST_T0_B0_0120_ZKVR426-07-AL1_ADM3N.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c329b9a6
634416dfd8b630dcc6bba6aec47a9fef	9d703c2d00104508effee7b31d7c456e	13322240	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J66946_1_ST_T0_B0_0120_ZN9YTFN-6013_APATM.raw.fastq.tar	932d8fbc70ae8f856028b3f67c4f9c42
634416dfd8b630dcc6bba6aec45f0c40	9151614224646735726f9c2447370611	5099520	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J28654_1_ST_T0_B0_0120_ZX52KVK-2011_AVTWA.raw.fastq.tar	d57eb430d669de8329be1769d4d9613b
634416dfd8b630dcc6bba6aec45e4d86	1877c7854ab7a8e18ff83569ca73bb5e	8417280	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J28622_1_ST_T0_B0_0120_ZNED4XZ-2011_AVTWA.raw.fastq.tar	932d8fbc70ae8f856028b3f67c51cffa
5a950f27980b5d93e4c16da1246d9476	ec9a698d4ae30128658b3ca75dc4b5f8	26961920	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J80005_1_ST_T0_B0_0120_ZMGT937-08_B86HB.raw.fastq.tar	5a950f27980b5d93e4c16da12459f75b
634416dfd8b630dcc6bba6aec4791d7a	4c8ca1766b24581e30a0bc6652d2d851	30525440	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45530_1_ST_T0_B0_0120_ZUL3S6O-6025_APA62.raw.fastq.tar	d57eb430d669de8329be1769d4fa7a78
634416dfd8b630dcc6bba6aec479559b	bfcbc0dbeab6106194a9bc531f8253b7	37826560	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45545_1_ST_T0_B0_0120_ZY7IW45-05_APA62.raw.fastq.tar	d57eb430d669de8329be1769d4f8613a
634416dfd8b630dcc6bba6aec47b12e6	465a99a331621212df533de0e84f7927	14991360	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J66964_1_ST_T0_B0_0120_ZRLZ98T-6024_APATM.raw.fastq.tar	932d8fbc70ae8f856028b3f67c5ef342
634416dfd8b630dcc6bba6aec478b0db	a1f19275fb6490bbe11ff0fc979c9e8e	25415680	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45514_1_ST_T0_B0_0120_ZJTKAE3-6011_APA62.raw.fastq.tar	932d8fbc70ae8f856028b3f67c38cf84
634416dfd8b630dcc6bba6aec47b3a8e	44fc67965710a3f93a9474e826b47136	23398400	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J66971_1_ST_T0_B0_0120_ZS78KHV-6024_APATM.raw.fastq.tar	932d8fbc70ae8f856028b3f67c600963
5a950f27980b5d93e4c16da124c66271	45e7b5c58b15fc8474bc805cc0c103c3	25159680	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J79890_1_ST_T0_B0_0120_ZLZQMEV-11_B64B9.raw.fastq.tar	5a950f27980b5d93e4c16da12499d34c
634416dfd8b630dcc6bba6aec459e264	22e160e68d3ee298465efa51522ab07c	32942080	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J09119_1_ST_T0_B0_0120_ZL9BTWF-1023_ADM3N.raw.fastq.tar	c22b9238b5b9beec7a9a1fc7c32ae842
5a950f27980b5d93e4c16da124c3420f	cfbd2ef0f4e6e26f2a07d8a6ac0b64d1	18790400	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J79778_1_ST_T0_B0_0120_ZN9YTFN-11_B64B9.raw.fastq.tar	5a950f27980b5d93e4c16da12496a16a
634416dfd8b630dcc6bba6aec47793d4	7b9d87ccc192bfe3fee074b11de3d2ad	17889280	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45460_1_ST_T0_B0_0120_ZL63I8R-1011_APB4D.raw.fastq.tar	932d8fbc70ae8f856028b3f67c3f85ce
b60906da3dbfec7c28e20dcb4617a385	579845eefb20b68b760e5a0f4094bd0f	8632320	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45612_1_ST_T0_B0_0120_ZLTUJTN-11_APAJ2.raw.fastq.tar	d57eb430d669de8329be1769d4fb704b
5a950f27980b5d93e4c16da124c97466	2a1cae9828a83e56132c38f7be213d4a	59023360	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J83830_1_ST_T0_B0_0120_ZM8YXDM-11_B86HB.raw.fastq.tar	5a950f27980b5d93e4c16da1249d45c2
5a950f27980b5d93e4c16da124c6853b	5db5a602ce0d5221002618acd29b7890	15544320	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J79897_1_ST_T0_B0_0120_ZN0JE53-11_B64B9.raw.fastq.tar	5a950f27980b5d93e4c16da1249a1814
5a950f27980b5d93e4c16da124c6e418	ae9024e729850c9d3c55abc613548a5f	38174720	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J79911_1_ST_T0_B0_0120_ZJXC41N-11_B64B9.raw.fastq.tar	5a950f27980b5d93e4c16da1249a8d73
634416dfd8b630dcc6bba6aec45d502a	26c5d823ecf6592cbb98c62566826461	54231040	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J28593_1_ST_T0_B0_0120_ZL9BTWF-1023-AL1_AL5DH.raw.fastq.tar	932d8fbc70ae8f856028b3f67ca0dfac
5a950f27980b5d93e4c16da124c87d29	1e4d9c84040bedcaaf7972164a936aed	31539200	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J79973_1_ST_T0_B0_0120_ZN3TBJM-11_B64B9.raw.fastq.tar	5a950f27980b5d93e4c16da1249c3d20
634416dfd8b630dcc6bba6aec47129af	9e484c663b96e2ca2702ee176ea88ecc	15001600	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45135_1_ST_T0_B0_0120_ZLPZS0H-2014_APAJ2.raw.fastq.tar	d57eb430d669de8329be1769d4fccc69
5a950f27980b5d93e4c16da124c4685c	239f106fca8dee58d178cce91621a9a9	15472640	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J79820_1_ST_T0_B0_0120_ZYHHR4Z-11_B64B9.raw.fastq.tar	5a950f27980b5d93e4c16da1249805a7
5a950f27980b5d93e4c16da124c4cfe4	00000000000000000000000000000000	1	Private: Data not accessible via the HMP DACC.	5a950f27980b5d93e4c16da12498590d
5a950f27980b5d93e4c16da124c48e93	00000000000000000000000000000000	1	Private: Data not accessible via the HMP DACC.	5a950f27980b5d93e4c16da124982c24
b60906da3dbfec7c28e20dcb4609e20b	23ad5c998a3dabefe6f197a75e531213	25344000	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J45475_1_ST_T0_B0_0120_ZJTKAE3-6012_APA62.raw.fastq.tar	634416dfd8b630dcc6bba6aec4af71a3
b60906da3dbfec7c28e20dcb460f109e	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4ad777c
b60906da3dbfec7c28e20dcb460fae72	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4ae691c
b60906da3dbfec7c28e20dcb460e443f	00000000000000000000000000000000	None	Private: Data not accessible via the HMP DACC.	634416dfd8b630dcc6bba6aec4ac148b
5a950f27980b5d93e4c16da1246edc1e	5f49187344e9d4c7c8fb48e3c1fb3c4c	44062720	https://downloads.hmpdacc.org/ihmp/t2d/genome/microbiome/16s/raw/HMP2_J80074_1_ST_T0_B0_0120_ZJTKAE3-06_B86HB.raw.fastq.tar	5a950f27980b5d93e4c16da1245b172c
